"V1" "V2"
"4473" 0.180024298839271 0.217267889063805
"4474" 0.475640944670886 0.871900662546977
"4475" 0.0570111426059157 0.544493444496766
"4476" 0.171890356345102 0.835162624949589
"4477" 0.743414100492373 0.607791421934962
"4478" 0.720063632819802 0.584228276042268
"4479" 0.328509909333661 0.691530466778204
"4480" 0.472968731541187 0.164133524755016
"4481" 0.15147110610269 0.147846845211461
"4482" 0.124546501552686 0.412935678847134
"4483" 0.71828059386462 0.212280948413536
"4484" 0.870138787198812 0.730729338247329
"4485" 0.603512264089659 0.230491579743102
"4486" 0.534534030361101 0.945729755796492
"4487" 0.346809030743316 0.286794250831008
"4488" 0.186208892147988 0.743946533417329
"4489" 0.479413548251614 0.786460066214204
"4490" 0.167059221537784 0.497356593608856
"4491" 0.872915781801566 0.359936187509447
"4492" 0.764084803173319 0.89901640987955
"4493" 0.21574879437685 0.274112802697346
"4494" 0.0343030863441527 0.303271793527529
"4495" 0.72622553864494 0.0639947790186852
"4496" 0.742518082261086 0.672218372346833
"4497" 0.809211295330897 0.409371556714177
"4498" 0.675327434437349 0.137289356905967
"4499" 0.676066070096567 0.495019154855981
"4500" 0.675899449968711 0.263221591711044
"4501" 0.38318205322139 0.832677013939247
"4502" 0.44992324966006 0.305986342718825
"4503" 0.467823995277286 0.573059884132817
"4504" 0.795919665135443 0.846253076801077
"4505" 0.712177604669705 0.418069147737697
"4506" 0.234388065058738 0.05685323337093
"4507" 0.690941053209826 0.471965525299311
"4508" 0.693596416618675 0.118247129488736
"4509" 0.471707723103464 0.475296809803694
"4510" 0.505704729584977 0.370341056026518
"4511" 0.386575155891478 0.216373972361907
"4512" 0.201049929484725 0.976597871165723
"4513" 0.192793248686939 0.330088602844626
"4514" 0.602447112556547 0.588579056086019
"4515" 0.0667559809517115 0.528193823993206
"4516" 0.693167362594977 0.141927833436057
"4517" 0.494801918743178 0.450456751510501
"4518" 0.589780316222459 0.945867402479053
"4519" 0.468906608177349 0.166121166199446
"4520" 0.252191905165091 0.113671619677916
"4521" 0.541078945854679 0.925574247492477
"4522" 0.212158240843564 0.588430949952453
"4523" 0.817380813416094 0.103078078711405
"4524" 0.00827224226668477 0.273595868842676
"4525" 0.339176398934796 0.231332986149937
"4526" 0.419778109062463 0.0528088710270822
"4527" 0.0924764114897698 0.575306631159037
"4528" 0.518190423725173 0.701655008364469
"4529" 0.895420651882887 0.556403779424727
"4530" 0.22590408148244 0.527186897816136
"4531" 0.763371498556808 0.219266852363944
"4532" 0.716849324060604 0.452174128731713
"4533" 0.911758369067684 0.652952446835116
"4534" 0.873480788664892 0.2705757857766
"4535" 0.267857305705547 0.311251995386556
"4536" 0.843048361362889 0.413294561440125
"4537" 0.699155170703307 0.738321720389649
"4538" 0.203181165968999 0.102023777319118
"4539" 0.891623229254037 0.154903300572187
"4540" 0.985307717463002 0.33838579710573
"4541" 0.937620738521218 0.261567134177312
"4542" 0.76909140823409 0.729463026858866
"4543" 0.932448221836239 0.85240537323989
"4544" 0.358931271592155 0.151891048531979
"4545" 0.100561725208536 0.212243461515754
"4546" 0.452778465347365 0.272073111031204
"4547" 0.0812390297651291 0.230514669558033
"4548" 0.823882902273908 0.184468198101968
"4549" 0.0233658426441252 0.6245897335466
"4550" 0.571697326609865 0.63606590940617
"4551" 0.0594524787738919 0.989444024628028
"4552" 0.385694262804464 0.602023037150502
"4553" 0.330973921343684 0.670477480627596
"4554" 0.359247030923143 0.902235075598583
"4555" 0.950489089824259 0.875473101623356
"4556" 0.647252455586568 0.13980045216158
"4557" 0.930073699448258 0.833031433401629
"4558" 0.83727835281752 0.428117508534342
"4559" 0.420842639636248 0.939454596024007
"4560" 0.142650766763836 0.541190217714757
"4561" 0.275241488590837 0.182007446419448
"4562" 0.363918268121779 0.525747015373781
"4563" 0.729425236117095 0.74591426551342
"4564" 0.677918213885278 0.502364163054153
"4565" 0.611300178570673 0.400691060815006
"4566" 0.0468293067533523 0.839959220495075
"4567" 0.0707412648480386 0.44620100595057
"4568" 0.711537277325988 0.573131728451699
"4569" 0.029467859538272 0.145863572601229
"4570" 0.347924089524895 0.648621540982276
"4571" 0.250305242370814 0.350645187078044
"4572" 0.320392786758021 0.671356860548258
"4573" 0.174933340633288 0.220456086564809
"4574" 0.410186174092814 0.180368910077959
"4575" 0.179346303222701 0.198622626485303
"4576" 0.244614373659715 0.30409660260193
"4577" 0.385900001972914 0.377790708327666
"4578" 0.360833907267079 0.598571731243283
"4579" 0.194144273875281 0.502994545269758
"4580" 0.422068962128833 0.371001068037003
"4581" 0.0374529210384935 0.331806735135615
"4582" 0.869579300051555 0.674016144126654
"4583" 0.517676224466413 0.258760218741372
"4584" 0.838528963504359 0.275351617718115
"4585" 0.0320335519500077 0.645293950801715
"4586" 0.427297033136711 0.0556067030411214
"4587" 0.863781086634845 0.699867225019261
"4588" 0.721145607065409 0.477936855750158
"4589" 0.131317017832771 0.049812278477475
"4590" 0.193626442458481 0.638617703691125
"4591" 0.759731531143188 0.676105249673128
"4592" 0.590011018561199 0.683879874181002
"4593" 0.443406463600695 0.083159679081291
"4594" 0.594018437899649 0.473542226478457
"4595" 0.12540117255412 0.843569531105459
"4596" 0.755043209297583 0.0139075897168368
"4597" 0.0996988348197192 0.971911764703691
"4598" 0.392092230496928 0.852341748541221
"4599" 0.599354699952528 0.0733565625268966
"4600" 0.28181819873862 0.242742103524506
"4601" 0.89160037226975 0.91742454143241
"4602" 0.258284647250548 0.301653852220625
"4603" 0.955458803568035 0.627567580901086
"4604" 0.631211260799319 0.855926675023511
"4605" 0.32691501849331 0.305156061658636
"4606" 0.78806870453991 0.195025468012318
"4607" 0.334907048149034 0.966337753692642
"4608" 0.947804132243618 0.595294828759506
"4609" 0.632360822055489 0.194183911429718
"4610" 0.285318989073858 0.764982429798692
"4611" 0.615141724934801 0.433016304159537
"4612" 0.341023970860988 0.193469213787466
"4613" 0.296915394021198 0.256136246956885
"4614" 0.816631139488891 0.488378887996078
"4615" 0.82491979165934 0.419314353028312
"4616" 0.685743794078007 0.324762142961845
"4617" 0.359921178780496 0.239239532733336
"4618" 0.275844914838672 0.399105910211802
"4619" 0.649541199905798 0.593121243873611
"4620" 0.471992297796533 0.743425334570929
"4621" 0.00837621069513261 0.250420289114118
"4622" 0.121394702931866 0.333951450418681
"4623" 0.54498544964008 0.488445820054039
"4624" 0.0134318752679974 0.163179488386959
"4625" 0.491589999292046 0.039256967138499
"4626" 0.166135760722682 0.157128026708961
"4627" 0.769525307463482 0.4772353337612
"4628" 0.144232440274209 0.784342813538387
"4629" 0.924640115583315 0.856227318290621
"4630" 0.665525001939386 0.0896738362498581
"4631" 0.0210896851494908 0.879501707619056
"4632" 0.446021033916622 0.87184768402949
"4633" 0.874489968875423 0.736956537235528
"4634" 0.746433359570801 0.125293892575428
"4635" 0.294156374176964 0.84152691741474
"4636" 0.260040823137388 0.48579709418118
"4637" 0.872780136531219 0.111386528471485
"4638" 0.0605819057673216 0.612533865496516
"4639" 0.99008200946264 0.77630304521881
"4640" 0.758934076409787 0.086431240895763
"4641" 0.934605665039271 0.892715654801577
"4642" 0.305387314874679 0.106191756436601
"4643" 0.813568036770448 0.932094384450465
"4644" 0.0898258523084223 0.839847599621862
"4645" 0.876220809528604 0.238215866032988
"4646" 0.154586173128337 0.971675107255578
"4647" 0.403620403492823 0.583982447395101
"4648" 0.353771443478763 0.259842840256169
"4649" 0.0207858609501272 0.494741230271757
"4650" 0.00181999267078936 0.525986760854721
"4651" 0.590130866272375 0.0442658907268196
"4652" 0.550259467447177 0.187767622526735
"4653" 0.0359875143039972 0.382589443121105
"4654" 0.339848596369848 0.10876824031584
"4655" 0.671022484777495 0.0451899576000869
"4656" 0.155742603354156 0.504930664785206
"4657" 0.244551422772929 0.367698643123731
"4658" 0.736604360397905 0.976281354436651
"4659" 0.979024325031787 0.25278709246777
"4660" 0.225245533743873 0.917438872391358
"4661" 0.0872541589196771 0.890040724538267
"4662" 0.911322658881545 0.547502692323178
"4663" 0.73021126864478 0.5707718716003
"4664" 0.142967582447454 0.252205972792581
"4665" 0.0455883555114269 0.970075882738456
"4666" 0.828133258968592 0.490825419547036
"4667" 0.508441229583696 0.14481452270411
"4668" 0.706134164007381 0.814362742239609
"4669" 0.463235995033756 0.856424720026553
"4670" 0.382577452575788 0.55862874747254
"4671" 0.670708996243775 0.776072239270434
"4672" 0.949571228120476 0.466795163694769
"4673" 0.206530135823414 0.352071972331032
"4674" 0.0214039832353592 0.503285940736532
"4675" 0.572778561152518 0.943249365547672
"4676" 0.249238147865981 0.45699904486537
"4677" 0.981088394997641 0.661643729545176
"4678" 0.461895823245868 0.0557049405761063
"4679" 0.0350524636451155 0.293429627548903
"4680" 0.985956570832059 0.863435521954671
"4681" 0.258608915144578 0.127709062071517
"4682" 0.309426803141832 0.207983139436692
"4683" 0.892616658005863 0.479533863486722
"4684" 0.223339587915689 0.899386614793912
"4685" 0.7234457496088 0.943529286887497
"4686" 0.547105215257034 0.366791856940836
"4687" 0.955760798184201 0.142958986572921
"4688" 0.286199174821377 0.367319686803967
"4689" 0.631855926243588 0.320523698814213
"4690" 0.166020278818905 0.316335652722046
"4691" 0.173750200308859 0.986483104526997
"4692" 0.937766121001914 0.941120315110311
"4693" 0.362492939690128 0.0847127384040505
"4694" 0.910545103251934 0.651393169304356
"4695" 0.35300659108907 0.65126261068508
"4696" 0.30643295077607 0.733831414487213
"4697" 0.896774555323645 0.956639964831993
"4698" 0.287879692623392 0.48910097614862
"4699" 0.598988645942882 0.324574202299118
"4700" 0.840157078579068 0.391926305368543
"4701" 0.366386962588876 0.112866609822959
"4702" 0.212237525032833 0.537067424505949
"4703" 0.961244051577523 0.116102432599291
"4704" 0.804554128320888 0.864377038553357
"4705" 0.0298627046868205 0.996211574412882
"4706" 0.255146640818566 0.885430392576382
"4707" 0.288724401732907 0.363387713208795
"4708" 0.0160504318773746 0.987599928164855
"4709" 0.169808602426201 0.429691116791219
"4710" 0.377205890603364 0.94498821394518
"4711" 0.988211129792035 0.854980547679588
"4712" 0.562069976003841 0.898055572062731
"4713" 0.365616149734706 0.896757886745036
"4714" 0.960203482303768 0.942718073260039
"4715" 0.916271134046838 0.510839687660336
"4716" 0.273861341178417 0.274732345947996
"4717" 0.540623136563227 0.284963632933795
"4718" 0.245061038760468 0.338783973362297
"4719" 0.49306318233721 0.163465467980132
"4720" 0.331032564165071 0.425909470533952
"4721" 0.212490892736241 0.176105401013047
"4722" 0.799662720179185 0.19051653961651
"4723" 0.237710231449455 0.84442577091977
"4724" 0.718761161668226 0.0315729347057641
"4725" 0.51486786827445 0.631971479859203
"4726" 0.470444546313956 0.572503241244704
"4727" 0.761220169719309 0.0730237923562527
"4728" 0.540198615286499 0.691248902585357
"4729" 0.189394776476547 0.987114342162386
"4730" 0.713005383498967 0.989004070870578
"4731" 0.271348353708163 0.214318324113265
"4732" 0.443493852391839 0.608157155802473
"4733" 0.89636535034515 0.520861339755356
"4734" 0.480491695692763 0.999277338851243
"4735" 0.546737544005737 0.167378965998068
"4736" 0.844745903508738 0.812702857190743
"4737" 0.708399164723232 0.58493497222662
"4738" 0.445034086005762 0.211784466402605
"4739" 0.415004764450714 0.431854722322896
"4740" 0.396855971310288 0.225981176830828
"4741" 0.109833467053249 0.592074999120086
"4742" 0.436031592776999 0.211361852008849
"4743" 0.810540210688487 0.371764367446303
"4744" 0.725630715955049 0.668894801521674
"4745" 0.300085393944755 0.74132409109734
"4746" 0.076128656277433 0.818274388089776
"4747" 0.131716636940837 0.265042678453028
"4748" 0.756929186172783 0.682400279445574
"4749" 0.800837440416217 0.294394928961992
"4750" 0.685244563501328 0.459269944345579
"4751" 0.0118053760379553 0.977694561239332
"4752" 0.733611924108118 0.607357451459393
"4753" 0.718298979103565 0.868878895882517
"4754" 0.450812616851181 0.645429240074009
"4755" 0.468367357971147 0.356631148839369
"4756" 0.720047091832384 0.0238764274399728
"4757" 0.719307342544198 0.0596455943305045
"4758" 0.780566734960303 0.746301839593798
"4759" 0.642477583838627 0.519861697219312
"4760" 0.354293037205935 0.834554621949792
"4761" 0.942166083492339 0.611408713739365
"4762" 0.198426287155598 0.636159426532686
"4763" 0.523607971612364 0.184564520837739
"4764" 0.940855461638421 0.358252211008221
"4765" 0.541029405314475 0.460878531448543
"4766" 0.305702630896121 0.670181580120698
"4767" 0.27089882385917 0.0521261093672365
"4768" 0.0784720806404948 0.125840126303956
"4769" 0.340479619801044 0.679655353073031
"4770" 0.403826102847233 0.317828179802746
"4771" 0.375189694110304 0.710983698023483
"4772" 0.647395284846425 0.445432942826301
"4773" 0.805067342240363 0.940106145571917
"4774" 0.00369758787564933 0.299371156143025
"4775" 0.831800153013319 0.105176314711571
"4776" 0.502419228665531 0.189221685985103
"4777" 0.887579863192514 0.107610955135897
"4778" 0.672975034452975 0.884657055605203
"4779" 0.892972802743316 0.795540614752099
"4780" 0.293360811891034 0.21689271600917
"4781" 0.712382507044822 0.549518329557031
"4782" 0.847676830599084 0.428507261676714
"4783" 0.669200618751347 0.137394278077409
"4784" 0.374318029731512 0.432220903225243
"4785" 0.456410436192527 0.466585546499118
"4786" 0.60080090817064 0.271576927043498
"4787" 0.51427185558714 0.560487369308248
"4788" 0.358592201489955 0.56108969100751
"4789" 0.973145328927785 0.921344514237717
"4790" 0.417837074259296 0.518890901235864
"4791" 0.8878590001259 0.0662258584052324
"4792" 0.77250303607434 0.162173273274675
"4793" 0.827807996422052 0.475846125045791
"4794" 0.061792325694114 0.518219199962914
"4795" 0.583121544215828 0.352651098743081
"4796" 0.11180122802034 0.930597170023248
"4797" 0.921597559470683 0.587572863558307
"4798" 0.821101566078141 0.881050988798961
"4799" 0.728905581403524 0.238352607702836
"4800" 0.530424187891185 0.899812544463202
"4801" 0.755459358682856 0.893648603698239
"4802" 0.987688040360808 0.826298179803416
"4803" 0.0728556097019464 0.966886986745521
"4804" 0.237676173681393 0.987367239547893
"4805" 0.549283316358924 0.4977401655633
"4806" 0.513458478730172 0.24633124936372
"4807" 0.0530771154444665 0.405762332258746
"4808" 0.682554812636226 0.844222908141091
"4809" 0.80495319282636 0.808260137448087
"4810" 0.633065941045061 0.307568326126784
"4811" 0.924396500689909 0.24146957998164
"4812" 0.0412657675333321 0.946222051279619
"4813" 0.130192304961383 0.37823417247273
"4814" 0.939289493951946 0.524924512254074
"4815" 0.938105441397056 0.290117965545505
"4816" 0.98528031934984 0.394301181426272
"4817" 0.646110872738063 0.353919977322221
"4818" 0.739098565187305 0.573056815657765
"4819" 0.549637925811112 0.391855188179761
"4820" 0.0314302996266633 0.976703759748489
"4821" 0.162672567181289 0.548356378218159
"4822" 0.387084213318303 0.33919721073471
"4823" 0.837354798568413 0.444197070784867
"4824" 0.291537085548043 0.979281746549532
"4825" 0.0990142591763288 0.72488295705989
"4826" 0.525714677991346 0.967064143624157
"4827" 0.709186050342396 0.0302455043420196
"4828" 0.259279860416427 0.328701557358727
"4829" 0.0563293450977653 0.62802824168466
"4830" 0.249011490261182 0.173587577417493
"4831" 0.0204200809821486 0.794965564273298
"4832" 0.0831464459188282 0.989326660288498
"4833" 0.946614378830418 0.632726167095825
"4834" 0.527582585113123 0.254879104439169
"4835" 0.420629341620952 0.685123683186248
"4836" 0.0797455532010645 0.58663563686423
"4837" 0.604328674031422 0.0268134367652237
"4838" 0.194080265704542 0.229071439942345
"4839" 0.238460812717676 0.675514625385404
"4840" 0.0062307973857969 0.848229220835492
"4841" 0.486175324302167 0.648880339926109
"4842" 0.0724906229879707 0.384938192088157
"4843" 0.199640362057835 0.360283289337531
"4844" 0.828947928035632 0.970968258799985
"4845" 0.200555785093457 0.543450433528051
"4846" 0.91497805272229 0.613905620994046
"4847" 0.602653865935281 0.999903477961197
"4848" 0.0857409082818776 0.611929473700002
"4849" 0.290991949150339 0.868687021313235
"4850" 0.0448948848061264 0.294781279982999
"4851" 0.107129300013185 0.924586633918807
"4852" 0.502414165763184 0.389648568350822
"4853" 0.903866109671071 0.16195331257768
"4854" 0.263407346094027 0.192733208183199
"4855" 0.445182259427384 0.667161032091826
"4856" 0.684266366064548 0.550119957188144
"4857" 0.871465944685042 0.419395233038813
"4858" 0.552670571953058 0.734344872413203
"4859" 0.85403917520307 0.357378169195727
"4860" 0.422961416421458 0.380441792774945
"4861" 0.723000991623849 0.0100739260669798
"4862" 0.989722281694412 0.519333617063239
"4863" 0.325612698215991 0.493780982447788
"4864" 0.0180401601828635 0.91582415997982
"4865" 0.81546545936726 0.477761591784656
"4866" 0.312112384475768 0.776148379547521
"4867" 0.695594870718196 0.664305651327595
"4868" 0.0447069592773914 0.0913804695010185
"4869" 0.959427571389824 0.227018628502265
"4870" 0.335702824406326 0.160277921706438
"4871" 0.922351598273963 0.529107628157362
"4872" 0.539250646019354 0.986293130321428
"4873" 0.890224825125188 0.165178730152547
"4874" 0.307503528427333 0.135134406154975
"4875" 0.642646531108767 0.601948696421459
"4876" 0.386474067112431 0.35086904047057
"4877" 0.00775542762130499 0.166278963210061
"4878" 0.40011966205202 0.81542098429054
"4879" 0.016537873307243 0.967400344554335
"4880" 0.078262297436595 0.765228077769279
"4881" 0.0415504863485694 0.174364037578925
"4882" 0.0115721798501909 0.973333347355947
"4883" 0.778987690806389 0.613505690125749
"4884" 0.423253042856231 0.779954199213535
"4885" 0.334285972639918 0.0356838360894471
"4886" 0.716034980025142 0.940545606892556
"4887" 0.867546911817044 0.504084829241037
"4888" 0.853207149775699 0.954961390001699
"4889" 0.0992195811122656 0.191907184896991
"4890" 0.949293413432315 0.570281588938087
"4891" 0.242804892593995 0.720379262929782
"4892" 0.731955317314714 0.921082979300991
"4893" 0.640661593526602 0.706111287232488
"4894" 0.589172158390284 0.517547443741933
"4895" 0.0360491315368563 0.810610725311562
"4896" 0.780547585105523 0.814480577362701
"4897" 0.837048417655751 0.342343403259292
"4898" 0.501856117509305 0.0686634813901037
"4899" 0.887818249640986 0.0461242033634335
"4900" 0.638868335867301 0.143076327163726
"4901" 0.513593879994005 0.226748142391443
"4902" 0.221488849027082 0.471884929575026
"4903" 0.695125863654539 0.602542254142463
"4904" 0.200080253882334 0.969270292436704
"4905" 0.392739485250786 0.624858169117942
"4906" 0.616659689694643 0.533903840696439
"4907" 0.296471737790853 0.624742825515568
"4908" 0.495159381069243 0.862743500852957
"4909" 0.848174213897437 0.375285599846393
"4910" 0.760306788375601 0.272481800755486
"4911" 0.861867289990187 0.318151560844854
"4912" 0.508152529364452 0.285016409587115
"4913" 0.965163701679558 0.312491687946022
"4914" 0.725126825273037 0.613658271729946
"4915" 0.283091187244281 0.428731404943392
"4916" 0.454738663509488 0.623744195792824
"4917" 0.248311006464064 0.441078729694709
"4918" 0.0930361729115248 0.382804910652339
"4919" 0.445101429941133 0.586964637972414
"4920" 0.419783463701606 0.449666241183877
"4921" 0.944887639721856 0.948105723131448
"4922" 0.91831954033114 0.248086350271478
"4923" 0.842150197597221 0.0842089268844575
"4924" 0.778078968403861 0.0317191982176155
"4925" 0.574929747264832 0.715612445957959
"4926" 0.784631815040484 0.634908732259646
"4927" 0.832654982339591 0.125340330181643
"4928" 0.867922338657081 0.632618898525834
"4929" 0.908007042249665 0.106354621239007
"4930" 0.328423018334433 0.685154147213325
"4931" 0.597777103073895 0.999806814361364
"4932" 0.240653054555878 0.197064521955326
"4933" 0.590820689452812 0.171268735080957
"4934" 0.29092736216262 0.166795591358095
"4935" 0.578328743344173 0.965552482521161
"4936" 0.34240578697063 0.36170077463612
"4937" 0.691197609528899 0.254967386834323
"4938" 0.307635343633592 0.137432029237971
"4939" 0.105611692881212 0.188456517877057
"4940" 0.48935214872472 0.837740569841117
"4941" 0.719438966130838 0.00722808414138854
"4942" 0.192260921467096 0.391882009571418
"4943" 0.81180158816278 0.747569899773225
"4944" 0.308777563041076 0.890085541410372
"4945" 0.566647557541728 0.312862485414371
"4946" 0.546373827382922 0.119573006639257
"4947" 0.222712648101151 0.580054702004418
"4948" 0.72063014889136 0.524627616163343
"4949" 0.924228892894462 0.341701784636825
"4950" 0.445424439618364 0.00649256515316665
"4951" 0.560247435700148 0.760123348562047
"4952" 0.336661851266399 0.616262570256367
"4953" 0.213143866043538 0.643359998473898
"4954" 0.700212548254058 0.912595764966682
"4955" 0.964132808614522 0.0884412245359272
"4956" 0.789258331758901 0.359752718359232
"4957" 0.376957370433956 0.263760710135102
"4958" 0.406195979332551 0.591871252749115
"4959" 0.508637429447845 0.0133432161528617
"4960" 0.646458378061652 0.622392552671954
"4961" 0.0119570577517152 0.204246098874137
"4962" 0.136060842080042 0.516135316342115
"4963" 0.0466974449809641 0.942654835060239
"4964" 0.613490216666833 0.934728142339736
"4965" 0.187347682891414 0.406647926429287
"4966" 0.776986896060407 0.436173062073067
"4967" 0.568770615151152 0.145750584313646
"4968" 0.315750054083765 0.332585476338863
"4969" 0.000824646325781941 0.396473802858964
"4970" 0.0442976010963321 0.154973204713315
"4971" 0.510641248431057 0.960230673896149
"4972" 0.413927880581468 0.914102910319343
"4973" 0.701138738542795 0.249460039893165
"4974" 0.214282251661643 0.243013069964945
"4975" 0.297277263132855 0.91318261763081
"4976" 0.612015944439918 0.899035242851824
"4977" 0.818051195703447 0.312592409551144
"4978" 0.619561712490395 0.912703426554799
"4979" 0.428810960613191 0.301994781009853
"4980" 0.486431943252683 0.181650066981092
"4981" 0.183880128897727 0.80828569829464
"4982" 0.308090058388188 0.247709435876459
"4983" 0.940976285608485 0.875444308388978
"4984" 0.616671040421352 0.658487500622869
"4985" 0.319503393955529 0.379830980906263
"4986" 0.679250965826213 0.0914119097869843
"4987" 0.545488681411371 0.634515922982246
"4988" 0.699023228371516 0.475751644000411
"4989" 0.261300618760288 0.233561096014455
"4990" 0.436773196328431 0.171895549399778
"4991" 0.37577003845945 0.858803846407682
"4992" 0.85436586337164 0.261908615240827
"4993" 0.77327228221111 0.821205676300451
"4994" 0.545902650337666 0.324632859788835
"4995" 0.647332904161885 0.0739358304999769
"4996" 0.0658651895355433 0.572385371895507
"4997" 0.653811670606956 0.666152402292937
"4998" 0.92915184609592 0.863463210873306
"4999" 0.860548804048449 0.0404431882780045
"5000" 0.797803825931624 0.618295065127313
"5001" 0.213363927556202 0.201028295559809
"5002" 0.969357035122812 0.113917045062408
"5003" 0.727770710829645 0.271745519712567
"5004" 0.34396352735348 0.785254350164905
"5005" 0.144011767581105 0.637980801984668
"5006" 0.138557519763708 0.469550749054179
"5007" 0.845946103567258 0.826527218334377
"5008" 0.571411172393709 0.493208247702569
"5009" 0.570485441945493 0.77516031358391
"5010" 0.485697905300185 0.703746922314167
"5011" 0.151276330230758 0.0900559274014086
"5012" 0.732385592535138 0.481295980513096
"5013" 0.871319835074246 0.0847872735466808
"5014" 0.454476065235212 0.171931775053963
"5015" 0.516090937890112 0.331726145464927
"5016" 0.647604308789596 0.0723679049406201
"5017" 0.72471254109405 0.996687072562054
"5018" 0.96284902584739 0.13306030491367
"5019" 0.0918242861516774 0.504402122227475
"5020" 0.452288063475862 0.207842519273981
"5021" 0.730709372553974 0.994471084326506
"5022" 0.362915082136169 0.64304749830626
"5023" 0.780548718292266 0.511568620568141
"5024" 0.0392387302126735 0.3228236627765
"5025" 0.604245674097911 0.0386246682610363
"5026" 0.625295462785289 0.0380804403685033
"5027" 0.173909059260041 0.597730743931606
"5028" 0.389736272860318 0.662542236968875
"5029" 0.829488683026284 0.120167791144922
"5030" 0.567461665254086 0.403705710079521
"5031" 0.0154557540081441 0.128065149998292
"5032" 0.784110329812393 0.253779318882152
"5033" 0.758476423332468 0.818337000440806
"5034" 0.311779232230037 0.775389877147973
"5035" 0.806589150102809 0.837757818866521
"5036" 0.707121997373179 0.732842606725171
"5037" 0.944644154515117 0.839077074313536
"5038" 0.100993441650644 0.576851719990373
"5039" 0.818795769009739 0.877608569338918
"5040" 0.0637066813651472 0.571373201906681
"5041" 0.00863796332851052 0.0309366099536419
"5042" 0.587930666282773 0.928395843598992
"5043" 0.365623241057619 0.215595158282667
"5044" 0.211289608385414 0.337629349436611
"5045" 0.0162336674984545 0.546077538980171
"5046" 0.054051753366366 0.741552852559835
"5047" 0.875111226458102 0.372729250928387
"5048" 0.849630401004106 0.401557804783806
"5049" 0.70881861471571 0.52711369516328
"5050" 0.762520253658295 0.298352391691878
"5051" 0.51389094023034 0.309186882106587
"5052" 0.289985921466723 0.753326671663672
"5053" 0.101478858850896 0.26497911172919
"5054" 0.873538648709655 0.431261952733621
"5055" 0.336341251851991 0.808129960903898
"5056" 0.359714778140187 0.944875550922006
"5057" 0.381875133607537 0.0327151336241513
"5058" 0.776470924727619 0.344702679896727
"5059" 0.872912468155846 0.369130024919286
"5060" 0.347475746180862 0.196398699656129
"5061" 0.793941866140813 0.63764415984042
"5062" 0.712436310248449 0.733795531792566
"5063" 0.143878388218582 0.341602220200002
"5064" 0.0700566910672933 0.567724161082879
"5065" 0.574085785541683 0.530257093021646
"5066" 0.353546927217394 0.585706204175949
"5067" 0.320034940261394 0.0915931602939963
"5068" 0.944015176966786 0.531641425099224
"5069" 0.849480291362852 0.776473786914721
"5070" 0.123530901735649 0.525888471631333
"5071" 0.389766679843888 0.489477972965688
"5072" 0.969802516745403 0.00500938086770475
"5073" 0.598704686388373 0.122737457277253
"5074" 0.951120259938762 0.567025232827291
"5075" 0.488732920726761 0.797399955801666
"5076" 0.945070089539513 0.748214959632605
"5077" 0.0151226504240185 0.14325685845688
"5078" 0.129709310363978 0.0428663725033402
"5079" 0.785848466679454 0.0113435764797032
"5080" 0.337371525121853 0.407272455748171
"5081" 0.437202952802181 0.618047796422616
"5082" 0.694777167635038 0.850113732740283
"5083" 0.468482353724539 0.306801430648193
"5084" 0.539796665776521 0.1253975443542
"5085" 0.853183516068384 0.909541769418865
"5086" 0.566850095055997 0.790907722199336
"5087" 0.810273287585005 0.40377583890222
"5088" 0.550970646319911 0.0145067302510142
"5089" 0.365899745607749 0.475951883709058
"5090" 0.871715311892331 0.28144158096984
"5091" 0.974187412532046 0.787575181107968
"5092" 0.295545166824013 0.870784764178097
"5093" 0.410197245422751 0.320984955411404
"5094" 0.761476405430585 0.841239287285134
"5095" 0.576135480310768 0.649003599770367
"5096" 0.50397458486259 0.278363842982799
"5097" 0.917119671823457 0.351220299024135
"5098" 0.221552352886647 0.118473381269723
"5099" 0.210832816548645 0.835557184182107
"5100" 0.677144958171993 0.00305751408450305
"5101" 0.577500479994342 0.171293378574774
"5102" 0.935320289572701 0.802847790066153
"5103" 0.0979127704631537 0.59926571068354
"5104" 0.0599071506876498 0.368005662458017
"5105" 0.645905541488901 0.531037975801155
"5106" 0.864531382918358 0.594685556134209
"5107" 0.736722617410123 0.811370463576168
"5108" 0.589772172737867 0.340132255339995
"5109" 0.941363682504743 0.727997819660231
"5110" 0.354848220245913 0.0874234738294035
"5111" 0.236502846237272 0.436576103791595
"5112" 0.0233346184249967 0.677813953254372
"5113" 0.15702845598571 0.173677548998967
"5114" 0.122898256173357 0.00350963766686618
"5115" 0.818195116939023 0.684171091532335
"5116" 0.422252561897039 0.758465563179925
"5117" 0.581836591707543 0.374851204687729
"5118" 0.98761874390766 0.985138339921832
"5119" 0.114911457058042 0.294205775018781
"5120" 0.491455732146278 0.0519470500294119
"5121" 0.0927484184503555 0.0547924439888448
"5122" 0.0178298312239349 0.824403934879228
"5123" 0.86325356643647 0.32688229996711
"5124" 0.981961271492764 0.21539847436361
"5125" 0.345319381682202 0.0350831979885697
"5126" 0.619568963302299 0.944009172730148
"5127" 0.118306221906096 0.823374131694436
"5128" 0.42887287423946 0.363591969944537
"5129" 0.9562861782033 0.0417164005339146
"5130" 0.649944251170382 0.299686186015606
"5131" 0.689308550674468 0.719919133232906
"5132" 0.823505613254383 0.713418457424268
